28	008DF4A	Adel System srl
28	008DF4B	Guangzhou Legendview Electronic Technology Co.,Ltd
28	008DF4C	Creative Security Technology Inc.
28	008DF4D	ID TECH SOLUTIONS PVT LTD
28	008DF4E	Relay, Inc.
28	0411190	FORT Robotics Inc.
28	0411191	Acentury
28	0411192	Alethea Communications Technologies Pvt. Ltd.
28	0411193	SUZHOU RIBAO TECHNOLOGY CO.,LTD.
28	0411194	Bolicom Innovation Technology (BeiJing) Co.,LTD.
28	0411195	CEITA COMMUNICATION TECHNOLOGY CO.,LTD
28	0411196	ZPD technology Co., Ltd
28	0411197	Herrick Tech Labs
28	0411198	Shenzhen YIZHENG Technology Co.,Ltd
28	0411199	AC Power Distribution / ACT Entmt.
28	041119A	CyOne Security AG
28	041119B	Hubei Baobao Intelligent Technology Co.,LTD
28	041119C	Haerbin Donglin Technology Co., Ltd.
28	041119D	Nuance Hearing Ltd.
28	041119E	JULIDA LIMITED
28	04585D0	Wetatronics Limited
28	04585D1	Research Laboratory of Design Automation, Ltd.
28	04585D2	Foxconn Brasil Industria e Comercio Ltda
28	04585D3	REXXON GmbH
28	04585D4	Integrated Technical Vision Ltd
28	04585D5	Sercomm Japan Corporation
28	04585D6	VERTE Elektronik San. Ve Tic. A.Ş.
28	04585D7	HKC Security Ltd.
28	04585D8	JRK VISION
28	04585D9	Dron Edge India Private Limited
28	04585DA	TELEPLATFORMS
28	04585DB	Chengdu Juxun Electronic Technology Co.,Ltd
28	04585DC	Rexon Technology
28	04585DD	HDS Otomasyon Güvenlik ve Yazılım Teknolojileri Sanayi Ticaret Limited Şirketi
28	04585DE	Shanghai Kanghai Information System CO.,LTD.
28	04714B0	Neurio Technology Inc.
28	04714B1	uAvionix Corporation
28	04714B2	Shenzhen WayOS Technology Crop., Ltd.
28	04714B3	Griesser Electronic AG
28	04714B4	Apparatebau Gauting GmbH
28	04714B5	Bureau Electronique Appliquee
28	04714B6	Armstrong Fluid Technology
28	04714B7	Omylis Pte Ltd
28	04714B8	Energport Inc
28	04714B9	Lighthouse AI, Inc
28	04714BA	Observables, Inc.
28	04714BB	DIGIBEST TECHNOLOGY CO., LTD.
28	04714BC	KittyHawk Corporation
28	04714BD	Shenzhen BoClouds Technology Co.,Ltd.
28	04714BE	Gimso Mobile Ltd
28	04A16F0	Shanghai Kanghai Information System CO.,LTD.
28	04A16F1	iENSO Inc.
28	04A16F2	Suzhou Lianshichuangzhi Technology Co.,Ltd
28	04A16F3	Crypto4A Technologies
28	04A16F4	Akubela Co., Ltd.
28	04A16F5	DOM Security
28	04A16F6	GY-FX SAS
28	04A16F7	NDW Rollers B.V.
28	04A16F8	Annapurna labs
28	04A16F9	Chongqing Jinmei Automotive Electronics co.,Ltd.
28	04A16FA	UYAR GROUP
28	04A16FB	Chroma-Q
28	04A16FC	Broadband International
28	04A16FD	Zettlab Innovation Technology CO.,LTD
28	04A16FE	GajShield Infotech India Pvt. Ltd.
28	04C3E60	DREAMKAS LLC
28	04C3E61	Guangdong New Pulse Electric Co., Ltd.
28	04C3E62	SiS Technology
28	04C3E63	Extech Electronics Co., LTD.
28	04C3E64	Seyond
28	04C3E65	Invasys
28	04C3E66	Shenzhen Shuotian Information Technology Co., LTD
28	04C3E67	Advanced Digital Technologies, s.r.o.
28	04C3E68	SLOC GmbH
28	04C3E69	Ekin Teknoloji San ve Tic A.S.
28	04C3E6A	Sealed Unit Parts Co., Inc.
28	04C3E6B	Flintec UK Ltd.
28	04C3E6C	SHANTOU YINGSHENG IMPORT & EXPORT TRADING CO.,LTD.
28	04C3E6D	Amiosec Ltd
28	04C3E6E	Great Talent Technology Limited
28	04C98B0	SERNET (SUZHOU) TECHNOLOGIES CORPORATION
28	04C98B1	TinyPilot, LLC
28	04C98B2	Moog Inc
28	04C98B3	ShenZhen Link-High Technology CO.,LIMITED
28	04C98B4	Annapurna labs
28	04C98B5	Solana Mobile Inc.
28	04C98B6	Annapurna labs
28	04C98B7	OPEX CORPORATION
28	04C98B8	DELTA NETWORKS (XIAMEN) LIMITED
28	04C98B9	Beijing BOE optoelectronic Technology Co. Ltd
28	04C98BA	Secury360
28	04C98BB	Freedom Factory
28	04C98BC	Rovox Solutions Sdn Bhd
28	04C98BD	Shenzhen Xiangrui Shixian Technology Co., Ltd.
28	04C98BE	Agile Workspace Limited
28	04D16E0	INTRIPLE, a.s.
28	04D16E1	Launch Tech Co., Ltd.
28	04D16E2	s.d.i. s.p.a.
28	04D16E3	Beijing Huaxia Qixin Technology Co., Ltd.
28	04D16E4	ShenZhen Huafu Information technology Co.?Ltd
28	04D16E5	Dspread Technology (Beijing) Inc.
28	04D16E6	ETL Elektrotechnik Lauter GmbH
28	04D16E7	Envision Energy
28	04D16E8	CHENGDU INTERLINK SCIENCE AND TECHNOLOGY CO.,LTD
28	04D16E9	FUZHOU ZHUOYI ELECTRONIC CO.,LTD
28	04D16EA	Metra Electronics
28	04D16EB	National Radio & Telecommunication Corporation - NRTC
28	04D16EC	PacPort Corporation
28	04D16ED	Elotec Fischer Elektronik GmbH
28	04D16EE	Evolute Systems Private Limited
28	04EEE80	Zoomlion Huanuo(Beijing)Technology Co.,Ltd
28	04EEE81	Shanghai ZLAN Information Technology Co.,Ltd
28	04EEE82	Hengke Technology Industry Co., Ltd.
28	04EEE83	Fluid Management Technology
28	04EEE84	Shenzhen Daotong Technology Co.,Ltd
28	04EEE85	RealWear
28	04EEE86	NALSSEN INC.
28	04EEE87	Shanghai Kanghai Information System CO.,LTD.
28	04EEE88	MPEON Co.,Ltd
28	04EEE89	Privacy Hero
28	04EEE8A	Shenzhen JoiningFree Technology Co.,Ltd
28	04EEE8B	Hunan Yaguan Communication Technology Co.,Ltd
28	04EEE8C	daishin
28	04EEE8D	SHENZHEN TOPWELL TECHNOLOGY CO., LTD.
28	04EEE8E	Best Integration Technology Co., Ltd.
28	0825320	WARNER ELECTRONICS (I) PVT. LTD.
28	0825321	SERCOMM PHILIPPINES INC
28	0825322	Shenzhen Mengfeng Zhanqi Technology Co., Ltd
28	0825323	Becklar, LLC
28	0825324	Mega Phase
28	0825325	MAX CO.,LTD.
28	0825326	Shenzhen Deyi Communication Technology Co., Ltd
28	0825327	Embedded Systems SIA
28	0825328	Shanghai Xinyuzhou Intelligent Technology Co., Ltd.
28	0825329	Shenzhen Yirun Technology Co., Ltd.
28	082532B	Shenzhen Shuanghe Electric Co., Ltd.
28	082532C	CLOUD TECHNOLOGY GROUP, LLC
28	082532D	Dream Solution Inc.
28	0826AE0	Wuhan Tianyu Information Industry Co., Ltd.
28	0826AE1	Beijing Silion Technology Corp.,Ltd.
28	0826AE2	ZaiNar
28	0826AE3	Shenzhen Hai yingZhilian Industrial Co., Ltd.
28	0826AE4	BANGJOO Co., Ltd.
28	0826AE5	SHENNAN CIRCUITS CO.,LTD
28	0826AE6	Newcapec co.,Ltd
28	0826AE7	EVTECH SOLUTIONS LTD. DBA 3D-P
28	0826AE8	ShineTech Electronics Co., Ltd
28	0826AE9	Annapurna labs
28	0826AEA	Flextronics International Kft
28	0826AEB	F-Plus Mobile LLC
28	0826AEC	Brannstrom Sweden AB
28	0826AED	Veth Propulsion bv
28	0826AEE	Mass Electronics Pty Ltd
28	083C030	Federal Signal SSG
28	083C031	SNM Technology
28	083C032	Wildtech
28	083C033	GlobalXtreme
28	083C034	Beijing New Matrix Information Technology CO., Ltd
28	083C035	LEADTEK BIOMED INC.
28	083C036	Jiaxing UPhoton Optoelectronics Technology Co., Ltd.
28	083C037	G-Innovations Vietnam
28	083C038	GS Industrie-Elektronik GmbH
28	083C039	INNOS TECHNOLOGIES INC.
28	083C03A	Luxshare Precision Industry Co., Ltd.
28	083C03C	Dongguan Development Security Intelligent Tech Co., Ltd
28	083C03D	Yinglian Technology Co.,Ltd
28	083C03E	Prozone
28	0863320	Eaton Corporation
28	0863321	Shanghai eCloud Technologies Co.,ltd
28	0863322	innovative specialized security solutions
28	0863323	Umano Medical Inc.
28	0863324	Beijing KELIBANG Information technology Co.,LTD
28	0863325	A Paul Software Systems Pvt. Ltd.
28	0863326	OVT India pvt Ltd
28	0863327	SOFTWARE-AUTOMATION-CONTROL JOINT STOCK COMPANY (CADPRO., JSC)
28	0863328	in.hub GmbH
28	0863329	TZMedical Inc.
28	086332A	Dynacom Communication
28	086332B	ShenZhen YuanXiang Digital Technology Co., Ltd
28	086332C	Swiftronix AB
28	086332D	akYtec GmbH
28	086332E	C-VUE (SHANGHAI) AUDIO TECHNOLOGY CO.,LTD
28	08DA330	Smart and connective
28	08DA331	TransTera Technology (HK) Limited
28	08DA332	Shenzhen Zhenghao lnnovation Techenology Co.,LTD
28	08DA333	AI Storm
28	08DA334	Cleverfox Equipments Private Limited
28	08DA335	Shengqing Acoustics LLC
28	08DA336	Videoline Surveillance Services Pvt. Ltd.
28	08DA337	Origalys ElectroChem SAS
28	08DA338	AMPACS Corporation
28	08DA339	Lens Technology (Xiangtan) Co.,Ltd
28	08DA33A	JAKA Robotics Co., Ltd.
28	08DA33B	Shenzhen Fanxiang lnformation Technology Co.,Ltd
28	08DA33C	GITHON TECHNOLOGY CO., LTD.
28	08DA33D	Shanghai ReeLink Global Communication Company LTD
28	08DA33E	Telo Communication（Shenzhen）Co.,Ltd
28	08ED020	D2SLink Systems
28	08ED021	Imperx, Inc
28	08ED022	TES Touch Embedded Solutions Inc.
28	08ED023	Jiangsu Logread Network Technology Co., LTD.
28	08ED024	Fio Corporation
28	08ED025	Vigitron Inc.
28	08ED026	SANGO ELECTRONICS CO
28	08ED027	Eleven Engineering Incorporated
28	08ED028	HANTAS CO., LTD.
28	08ED029	Savox Communications
28	08ED02A	Victiana SRL
28	08ED02B	Szok Energy and Communication Co., Ltd.
28	08ED02C	Guard RFID Solutions
28	08ED02D	Origami Energy Ltd
28	08ED02E	Telstra Corporation Limited
28	08F80D0	Huizhou changfei Optoelectruonics Technology Co.,Ltd
28	08F80D1	Shenzhen DophiGo IoT Technology Co.,Ltd
28	08F80D2	Shanghai Mininglamp AI Group Co.,Ltd
28	08F80D3	Annapurna labs
28	08F80D4	FG-Lab Inc.
28	08F80D5	Zhejiang Luci Technology Co., Ltd
28	08F80D6	SEDA CHEMICAL PRODUCTS CO., LTD.
28	08F80D7	HANGZHOU YILI Communication Equipment Ltd
28	08F80D8	OpenYard LLC
28	08F80D9	Benelink Technology Inc.
28	08F80DA	MICKEY INDUSTRY,LTD.
28	08F80DB	Vont Innovations
28	08F80DC	ZMBIZI APP LLC
28	08F80DD	Zhe Jiang EV-Tech Co.,Ltd
28	08F80DE	Suzhou Sidi Information Technology Co., Ltd.
28	0C0EC10	Spintronica LLC
28	0C0EC11	DELTACAST.TV
28	0C0EC12	MTS Systems Corp.
28	0C0EC13	Lupa Tecnologia e Sistemas Ltda
28	0C0EC14	SWANN COMMUNICATIONS PTY LTD
28	0C0EC15	Micron Systems
28	0C0EC16	COGITO TECH COMPANY LIMITED
28	0C0EC17	naext gmbh
28	0C0EC18	BITS AND BYTE IT CONSULTING PVT LTD
28	0C0EC19	GO.N.GO Ltd
28	0C0EC1A	Sonoro Audio GmbH
28	0C0EC1B	tecget GmbH
28	0C0EC1C	Insky Communications Private Limited
28	0C0EC1D	Aerora North America
28	0C0EC1E	t0.technology Inc.
28	0C47A90	DIGITAL TELEMEDIA TECHNOLOGY PRIVATE LIMITED
28	0C47A91	Shanghai BST Electric Co.,ltd
28	0C47A92	Annapurna labs
28	0C47A93	HONGKONG STONEOIM TECHNOLOGY LIMITED
28	0C47A95	Everon Co., Ltd.
28	0C47A96	Shenzhen Hahappylife Innovations Electronics Technology Co.,Ltd
28	0C47A97	Annapurna labs
28	0C47A98	Honest Networks LLC
28	0C47A99	Shanghai Sigen New Energy Technology Co., Ltd
28	0C47A9A	Lens Technology (Xiangtan) Co.,Ltd
28	0C47A9B	Shenzhen Hebang Electronic Co., Ltd
28	0C47A9C	Annapurna labs
28	0C47A9D	DIG_LINK
28	0C47A9E	BGResearch
28	0C5CB50	Yamasei
28	0C5CB51	avxav Electronic Trading LLC
28	0C5CB52	HongKong Blossom Limited
28	0C5CB53	iH&S Technology Limited
28	0C5CB54	Annapurna labs
28	0C5CB55	The Raymond Corporation
28	0C5CB56	S2C limited
28	0C5CB57	Energybox Limited
28	0C5CB58	Shanghai Kanghai Information System CO.,LTD.
28	0C5CB59	Colordeve International
28	0C5CB5A	Zhengzhou coal machinery hydraulic electric control Co.,Ltd
28	0C5CB5B	ADI Global Distribution
28	0C5CB5C	Hunan Newman Car NetworKing Technology Co.,Ltd
28	0C5CB5D	BSU Inc
28	0C5CB5E	Munters Europe AB
28	0C73EB0	Gemini Data Loggers (UK) Limited
28	0C73EB1	EVERSEC TECHNOLOGY CORPORATION
28	0C73EB2	Deltapath, Inc.
28	0C73EB3	Tiinlab Acoustic Technology (Shenzhen) Co., Ltd.
28	0C73EB4	U-PASS.CO.,LTD
28	0C73EB5	Husty M.Styczen J.Hupert Sp.J.
28	0C73EB6	Green Fox Electro AS
28	0C73EB7	Dinkle Enterprise Co., Ltd.
28	0C73EB8	Beijing Miiiw Technology Co., Ltd
28	0C73EB9	Beijing L&S Lancom Platform Tech. Co., Ltd.
28	0C73EBA	Dana
28	0C73EBB	Synaccess Networks
28	0C73EBC	Shenzhen Samchung Video Technology Co., Ltd.
28	0C73EBD	D-Link （Shanghai）Limited Corp.
28	0C73EBE	Taiwan Pulse Motion Co., Ltd.
28	0C7FED0	Guangdong Tianshu New Energy Technology Co., Ltd
28	0C7FED1	Toast, Inc.
28	0C7FED2	Tango Networks Inc
28	0C7FED3	Soft dB
28	0C7FED4	Purple Mountain ,Inc
28	0C7FED5	ShenZhen TianGang Micro Technology CO.LTD
28	0C7FED6	Netweb Technologies India Pvt Ltd
28	0C7FED7	Grandway Technology (Shenzhen) Limited
28	0C7FED8	U-tec Group Inc.
28	0C7FED9	Shenzhen ORVIBO Technology Co., Ltd.
28	0C7FEDA	Annapurna labs
28	0C7FEDB	TelX Systems
28	0C7FEDC	Shenzhen MoreSense Technology Co., Ltd.
28	0C7FEDD	ALT Co., Ltd.
28	0C7FEDE	environmental systems corporation
28	0C86290	Shanghai Prophet Electronic Technology Co.,Ltd
28	0C86291	Beijing Qinmu Data Technology Co., Ltd.
28	0C86292	BADA SYSTEM co., Ltd
28	0C86293	Annapurna labs
28	0C86294	Ag Express Electronics
28	0C86295	Shenzhen protostellar technology Co., Ltd
28	0C86296	C&A Marketing, INC.
28	0C86297	HagerEnergy GmbH
28	0C86298	MyGregor Ltd
28	0C86299	HONGKONG SAINT TECH INDUSTRIAL LIMITED
28	0C8629A	Nipron Co.,Ltd
28	0C8629B	Akribis Systems
28	0C8629C	SHENZHEN YINGMU TECHNOLOGY.,LTD
28	0C8629D	BEIJING BEIBIANZHIDA TECHNOLOGY CO.,LTD
28	0C8629E	FX TECHNOLOGY LIMITED
28	0CBFB40	Acula Technology Corp
28	0CBFB41	Innomotics GmbH
28	0CBFB42	Macnica Technology
28	0CBFB43	ShenZhen XunDun Technology CO.LTD
28	0CBFB44	Shenzhen EN Plus Tech Co.,Ltd.
28	0CBFB45	ICWiser
28	0CBFB46	Prolight Concepts (UK) Ltd
28	0CBFB47	Odyssey Robot LLC
28	0CBFB48	Changzhou Asia Networks Information Technology Co., Ltd
28	0CBFB49	VirtualV Trading Limited
28	0CBFB4A	IRTEYA LLC
28	0CBFB4B	대한전력전자
28	0CBFB4C	ShenZhen Zeal-All Technology Co.,Ltd
28	0CBFB4D	Nanchang si colordisplay Technology Co.,Ltd
28	0CBFB4E	Shenzhen PengBrain Technology Co.,Ltd
28	0CCC470	Shenzhen Jooan Technology Co., Ltd
28	0CCC471	General Industrial Controls Pvt Ltd
28	0CCC472	Sun Yan International Trading Ltd.
28	0CCC473	Shimane Masuda Electronics CO.,LTD.
28	0CCC474	Qingdao Geesatcom Technology Co., Ltd
28	0CCC475	DMECOM TELECOM CO.,LTD.
28	0CCC476	Annapurna labs
28	0CCC477	Cyrus Audio LTD
28	0CCC478	NINGBO QIXIANG INFORMATION TECHNOLOGY CO., LTD
28	0CCC479	OptConnect
28	0CCC47A	Rich Source Precision IND., Co., LTD.
28	0CCC47B	Spot AI, Inc.
28	0CCC47C	KUMI ELECTRONIC COMPONENTS
28	0CCC47D	GODOX Photo Equipment Co., Ltd.
28	0CCC47E	Foxconn Brasil Industria e Comercio Ltda
28	0CEFAF0	Kenmore
28	0CEFAF1	Goerlitz AG
28	0CEFAF2	LUMEL S.A.
28	0CEFAF3	Engineering Center ENERGOSERVICE
28	0CEFAF4	Sentry360
28	0CEFAF5	PREMIUM SA
28	0CEFAF6	Firmware Design AS
28	0CEFAF7	Syntrans AB
28	0CEFAF8	BSX Athletics
28	0CEFAF9	Rotel
28	0CEFAFA	chengdu joyotime Technology Co., Ltd.
28	0CEFAFB	Hubei Century Network Technology Co., Ltd
28	0CEFAFC	GainStrong Industry Co.,Ltd
28	0CEFAFD	CJSC «Svyaz Engineering»
28	0CEFAFE	Infinisource Inc.
28	0CFE5D0	Chengdu Ledong Information & Technology Co., Ltd.
28	0CFE5D1	Fender Musical Instrument
28	0CFE5D2	Dspread International Co.,Limited
28	0CFE5D3	Beijing WayClouds Technology Co., Ltd.
28	0CFE5D4	Yantai Dongfang Wisdom Electic Co.,Ltd.
28	0CFE5D5	SELECTRIC Nachrichten-Systeme GmbH
28	0CFE5D6	Antailiye Technology Co.,Ltd
28	0CFE5D7	Vermes Microdispensing GmbH
28	0CFE5D8	CTK Contact Electronics co., Ltd.
28	0CFE5D9	Celerway Communication AS
28	0CFE5DA	Fujian Jieyu Computer Technology Co., Ltd.
28	0CFE5DB	YINUO-LINK LIMITED
28	0CFE5DC	Bepal Technology Co.,Ltd.
28	0CFE5DD	Maksat Technologies P Ltd
28	0CFE5DE	NEWGREEN TECH CO., LTD.
28	1006480	FLEXTRONICS TECHNOLOGIES (INDIA) PVT LTD
28	1006481	KYTRONICS
28	1006482	Dynics
28	1006483	illuminous LLC
28	1006484	Beijing Cheering Networks Technology Co., Ltd.
28	1006485	Annapurna labs
28	1006486	Hong Kong BOZZ Co., Limited.
28	1006487	Wilson Electronics
28	1006488	Zhejiang Chenghao Technology Co. , Ltd.
28	1006489	Annapurna labs
28	100648A	Dreame Innovation Technology(Suzhou) Co.,Ltd.
28	100648B	Shenzhen smart-core technology co.,ltd.
28	100648C	Dongguan Hongyexiang Industrial Co.,Ltd
28	100648D	Microvast Energy
28	100648E	Kloud-12 LLC
28	1007230	RippleTek Tech Ltd
28	1007231	Beijing Assem Technology Co., ltd
28	1007232	Diginet Control Systems Pty Ltd
28	1007233	Tongfang computer co.Ltd.
28	1007234	Audio Engineering Ltd.
28	1007235	BEIJING SOOALL INFORMATION TECHNOLOGY CO.,LTD
28	1007236	ESTONE TECHNOLOGY INC
28	1007237	nanoTech Co., Ltd.
28	1007238	Ion Professional Solutions
28	1007239	Wireless input technology Inc.
28	100723A	TESSERA TECHNOLOGY INC.
28	100723B	Fujian Quanzhou Dong Ang Electronics Co., Ltd.
28	100723C	Shenzhen Xinfa Electronic Co.,ltd
28	100723E	First Chair Acoustics Co., Ltd.
28	1054D20	GIPS Technology Co., Ltd.
28	1054D21	Jiangxi Ofilm&Jvneng IoT Tech Co., Ltd.
28	1054D22	ComNav Technology Ltd.
28	1054D23	Little Array Technology (Shenzhen) Co., Ltd.
28	1054D24	Raylogic Control Systems Private Limited
28	1054D25	Sybersense
28	1054D26	Lanao Communication Technology Limited
28	1054D27	SHENZHEN CARSAFE TECHNOLOGY DEVELOPMENT CO.,LTD
28	1054D28	Annapurna labs
28	1054D29	Bamboo Dynamics Corporation., Ltd.
28	1054D2A	Embion B.V.
28	1054D2B	Shenzhen Dinstech Technology Co.,Ltd.
28	1054D2C	LUXSHARE-ICT Co., Ltd.
28	1054D2D	Sun wealth technology corporation limited
28	1054D2E	COSMO AIOT TECHNOLOGY CO LTD
28	1063A30	Changsha Sunvote Limited
28	1063A31	Jacobs Technology, Inc.
28	1063A32	Sichuan Puhui Zhida Communication Equipment Co. Ltd.
28	1063A33	Nextvision Stabilized Systems LTD
28	1063A34	GANTECH E TECHNOLOGIES PRIVATE LIMITED
28	1063A35	Lianxin (Dalian) Technology Co.,Ltd
28	1063A36	Morgan Schaffer
28	1063A37	NRS Co., Ltd.
28	1063A38	Shanghai Kanghai Information System CO.,LTD.
28	1063A39	Nexite
28	1063A3A	ITAB Shop products
28	1063A3B	Shen zhen shi shang mei dian zi shang wu you xian gong si
28	1063A3C	FLAT-PRO LLC
28	1063A3D	Triton Sensors
28	1063A3E	Annapurna labs
28	10DCB60	Apex Supply Chain Technologies
28	10DCB61	Hitachi Energy Switzerland Ltd
28	10DCB62	CAL-COMP INDUSTRIA E COMERCIO DE ELETRONICOS E INFORMATICA LTDA
28	10DCB63	HANACNS
28	10DCB64	Annapurna labs
28	10DCB65	Milesight Taiwan
28	10DCB66	Prolan Zrt.
28	10DCB67	Moya Commumication Technology (Shenzhen) Co.,Ltd.
28	10DCB68	Sanofi (Beijing) Pharmaceutical Co., Ltd.
28	10DCB69	Fuzhou Rockchip Electronics Co.,Ltd
28	10DCB6A	Pickering Interfaces Ltd
28	10DCB6B	Eyeball Fintech Company
28	10DCB6C	BBPOS Limited
28	10DCB6D	LeoLabs
28	10DCB6E	Shenzhen Sunwoda intelligent hardware Co.,Ltd
28	141FBA0	Shenzhen Mining Technology Co.,Ltd.
28	141FBA1	GloQuad
28	141FBA2	Deutsche Energieversorgung GmbH
28	141FBA4	BYZERO
28	141FBA5	Inttelix Brasil Tecnologia e Sistemas Ltda
28	141FBA6	Hitachi Rail RCS France SAS
28	141FBA7	Wisnetworks Technologies Co., Ltd.
28	141FBA8	Shenzhen CATIC Information Technology Industry Co.,Ltd
28	141FBA9	Black Moth Technologies
28	141FBAA	Winsonic Electronics Co., Ltd.
28	141FBAB	Newings Communication CO., LTD.
28	141FBAC	Swiss Electronic (Shenzhen) Co., Ltd
28	141FBAD	AJIS(DALIAN)co.,LTD
28	141FBAE	POS Systema LLC
28	144FD70	Annapurna labs
28	144FD71	Zehnder Group AG
28	144FD72	FedEx Services OTI
28	144FD73	Qingdao Wodatong Electronics Co., Ltd.
28	144FD74	Red Technology Limited
28	144FD75	FLS FINLAND OY
28	144FD76	i-SENS, Inc.
28	144FD77	Shenzhen V-Streaming Technology Co., Ltd.
28	144FD78	NPort Networks Inc.,
28	144FD79	Emerson Network Power (India) Pvt. Ltd.
28	144FD7A	Unirobot Corporation
28	144FD7B	Arkus-ST Ltd
28	144FD7C	D&S Cable Industries (HK) Limited
28	144FD7D	Shanghai B&A Technology Co., Ltd
28	144FD7E	Edan Instruments, Inc.
28	14AE850	Kayamatics Limited
28	14AE851	Henfred Technology Co., Ltd.
28	14AE852	Qingdao iTechene Technologies Co., Ltd.
28	14AE853	IFLYTEK CO.,LTD.
28	14AE854	CENTERVUE SPA
28	14AE855	AZ-TECHNOLOGY SDN BHD
28	14AE856	TMG TE GmbH
28	14AE857	SHENZHEN HONOR ELECTRONIC CO.,LTD
28	14AE858	Trimble LEM
28	14AE859	Veo Technologies
28	14AE85A	MTA Systems
28	14AE85B	NTC SOFT
28	14AE85C	IO Industries Inc.
28	14AE85D	iSolution Technologies Co.,Ltd.
28	14AE85E	Sercomm Corporation.
28	1845B30	leetop tech co.,ltd
28	1845B31	Pfannenberg GmbH
28	1845B32	Haier cloud Health Technology (Qingdao) Co., Ltd
28	1845B33	Ancsonic (chongqing) Electronic Science& Technology Co.,Ltd
28	1845B34	Mission Secure Inc
28	1845B35	ELPITECH LLC
28	1845B36	Harmonic Technology Limited
28	1845B37	Shenzhen Incar Technology Co., Ltd.
28	1845B38	ShenZhen Topband Co.,Ltd
28	1845B39	Teko Telecom Srl
28	1845B3A	Guangzhou Aoshi Internet Information & Technology Co.,Ltd.
28	1845B3B	Hangzhou CCRFID Microelectronic Co., Ltd.
28	1845B3C	Bdf Digital
28	1845B3D	Taicang T&W Electronics
28	1845B3E	Sleep Number
28	1866960	Annapurna labs
28	1866961	Turtle AV
28	1866962	Nanjin KW technology Co.,Ltd.
28	1866963	Cheersu(Shenzhen) Technology Co., Ltd
28	1866964	Akteena Inc
28	1866965	Wuhan Precise Electronics Co.,Ltd.
28	1866966	Shenzhen Safecuit Photonic Technology Co., Ltd
28	1866967	Shandong Hummingbird Internet of Things Technology Co., Ltd
28	1866968	Xunmu Information Technology(Shanghai) Co.,Ltd.
28	1866969	Coocaa Network Technology Co.,Ltd.
28	186696A	BIPAI ELECTRONIC TECHNOLOGY(DONGGUAN)CO.,LTD
28	186696B	HUNAN SONGBEN INFORMATION CO., LTD
28	186696C	Kee Tat Innovative Technology Holdings Limited
28	186696D	VIVA CO.,LTD.
28	186696E	Indusenz AS
28	1874E20	Ensor AG
28	1874E21	Sartorius Lab Instruments GmbH & Co. KG
28	1874E22	Shenzhen WITSTECH Co.,Ltd.
28	1874E23	CT Company
28	1874E24	Aggressive Electronics Manufacturing Services Pvt Limited
28	1874E25	HANGZHOU ZHOUJU ELECTRONIC TECHNOLOGICAL CO.,LTD
28	1874E26	Beijing Jrunion Technology Co., Ltd.
28	1874E27	Sansec Technology Co.,Ltd
28	1874E28	Kano Computing Limited
28	1874E29	SHENZHEN AORO COMMUNICATION EQUIPMENT CO., LTD
28	1874E2A	Linux Automation GmbH
28	1874E2B	Shenzhen Jooan Technology Co., Ltd
28	1874E2C	NextGen RF Design, Inc.
28	1874E2D	Samriddi Automations Pvt. Ltd.
28	1874E2E	G&O Audio Co.,LTD
28	189BA50	Dectris Ltd.
28	189BA51	ChengDu Vantron Technology, Ltd.
28	189BA52	Airprotec
28	189BA53	PHINETWORKS
28	189BA54	Innominds Software Inc
28	189BA55	Starfire Industries LLC
28	189BA56	Mantra Softech India Pvt Ltd
28	189BA57	Beijing Xinertel Technology Co., Ltd.
28	189BA58	Shenzhen Tong Tai Yi information Technology Co.,Ltd
28	189BA59	APANA Inc.
28	189BA5A	SHENZHEN FIONEXX TECHNOLOGIES LTD.
28	189BA5B	Eutron SPA
28	189BA5C	Christ Electronic System GmbH
28	189BA5D	legendsky tech
28	189BA5E	Taiwan Name Plate Co.,LTD
28	18A59C0	Omwave
28	18A59C1	Cuman
28	18A59C2	Actiontec Electronics Inc.
28	18A59C3	Beijing QS Medical Technology Co., Ltd.
28	18A59C4	IT-1
28	18A59C5	Thermia AB
28	18A59C6	INTEGRAL PLUS
28	18A59C7	ePower Network Solution Co., Ltd.
28	18A59C8	Residence Control Ltd
28	18A59C9	estun automation co.,ltd
28	18A59CA	Erba Lachema s.r.o.
28	18A59CB	CAL-COMP INDUSTRIA E COMERCIO DE ELETRONICOS E INFORMATICA LTDA
28	18A59CC	BlueEyes Technology
28	18A59CD	Annapurna labs
28	18A59CE	BMC Messsysteme GmbH
28	18C3E40	Sodalec
28	18C3E41	HuiTong intelligence Company
28	18C3E42	Duress Pty Ltd
28	18C3E43	Proximus sp. z .o.o.
28	18C3E44	Trusted Technology Solutions, Inc.
28	18C3E45	iX-tech GmbH
28	18C3E46	Clicks Technology Ltd
28	18C3E47	BRS Sistemas Eletrônicos
28	18C3E48	xDevelop GmbH
28	18C3E4A	Fime SAS
28	18C3E4B	Cascadia Motion LLC
28	18C3E4C	Bit Part LLC
28	18C3E4D	CASE Deutschland GmbH
28	18C3E4E	SHENZHEN MEGMEET ELECTRICAL CO., LTD
28	18C3F40	Scati Labs, S.A.
28	18C3F41	Enertex Bayern GmbH
28	18C3F42	Changsha Kiloview Electronics Co., Ltd.
28	18C3F43	General Test Systems
28	18C3F44	Annapurna labs
28	18C3F45	Synaptics, Inc
28	18C3F46	VeriFone Systems (China), Inc.
28	18C3F47	Shenzhen Yecon-Tech Co.,Ltd.
